"Freq [GHz]","d [mm]","mag(S(FloquetPort1:1,FloquetPort1:1)) []","ang_deg(S(FloquetPort1:1,FloquetPort1:1)) [deg]"
5.8,1,0.999791739926726,-124.282450874791
5.8,1.1,0.999793092133951,-124.276372014519
5.8,1.2,0.999791996888565,-124.278312025588
5.8,1.3,0.999791261442209,-124.277344215602
5.8,1.4,0.999789977259547,-124.285100000032
5.8,1.5,0.999789798179626,-124.289464233895
5.8,1.6,0.999788640162157,-124.289797212281
5.8,1.7,0.999790532180423,-124.287171273699
5.8,1.8,0.999787480518831,-124.297426977094
5.8,1.9,0.999781876790453,-124.311796824289
5.8,2,0.999783272183802,-124.308001558244
5.8,2.1,0.999785074480675,-124.303455636592
5.8,2.2,0.999782631720966,-124.309877455031
5.8,2.3,0.999784445519804,-124.307358208325
5.8,2.4,0.999776910718871,-124.337516243865
5.8,2.5,0.9997783912177,-124.329601598172
5.8,2.6,0.999773810114526,-124.343415385652
5.8,2.7,0.999772813256111,-124.350351533758
5.8,2.8,0.999770467942205,-124.357434609961
5.8,2.9,0.999771035185022,-124.35507518399
5.8,3,0.999765766185845,-124.37458483316
5.8,3.1,0.999769794668327,-124.368411932538
5.8,3.2,0.999756638594255,-124.40021359634
5.8,3.3,0.999765928051163,-124.377940393596
5.8,3.4,0.99974607638441,-124.445843561239
5.8,3.5,0.999749840429879,-124.43362108978
5.8,3.6,0.999747044429594,-124.444068364319
5.8,3.7,0.99974663885855,-124.452551532171
5.8,3.8,0.999744266408549,-124.464581835951
5.8,3.9,0.999717601898366,-124.55299163458
5.8,4,0.999725816314836,-124.522610554396
5.8,4.1,0.999731112711451,-124.500953450944
5.8,4.2,0.999711695093858,-124.572772243608
5.8,4.3,0.999730043326907,-124.516552259931
5.8,4.4,0.999693139065379,-124.637749515272
5.8,4.5,0.999701472431742,-124.6261096508
5.8,4.6,0.999700635520281,-124.627966030756
5.8,4.7,0.999674642879471,-124.72342279314
5.8,4.8,0.999682676323519,-124.695125449766
5.8,4.9,0.999686046737703,-124.671206102916
5.8,5,0.999679774542095,-124.700377179873
5.8,5.1,0.999653874028685,-124.783918179949
5.8,5.2,0.999653498443548,-124.794254702374
5.8,5.3,0.999640353621671,-124.839088874293
5.8,5.4,0.999630201907089,-124.867292303225
5.8,5.5,0.999597773540468,-124.982437416369
5.8,5.6,0.999608441872284,-124.963375261229
5.8,5.7,0.999569578571683,-125.072575839046
5.8,5.8,0.999593414647857,-124.997726984678
5.8,5.9,0.999582200836581,-125.046738625139
5.8,6,0.999570333809378,-125.084206330589
5.8,6.1,0.999532381263271,-125.200777744921
5.8,6.2,0.999530470459843,-125.205631510065
5.8,6.3,0.999532676108121,-125.210854144435
5.8,6.4,0.999478679789162,-125.366032696946
5.8,6.5,0.999494930874228,-125.319606992041
5.8,6.6,0.999473668176162,-125.395079351159
5.8,6.7,0.999462952439355,-125.430809749979
5.8,6.8,0.999438782921649,-125.520728182946
5.8,6.9,0.999334704842486,-125.771644329471
5.8,7,0.999404304229606,-125.609957319845
5.8,7.1,0.999319201433088,-125.834164804213
5.8,7.2,0.999333192478517,-125.818091681327
5.8,7.3,0.999308986279087,-125.896523813751
5.8,7.4,0.99928374425396,-125.95958145362
5.8,7.5,0.999248302630476,-126.06456796451
5.8,7.6,0.999198362249311,-126.19930311041
5.8,7.7,0.999144834049797,-126.335442905864
5.8,7.8,0.999153463404782,-126.324520712744
5.8,7.9,0.999110792622538,-126.425268910756
5.8,8,0.999097130555955,-126.485081941363
5.8,8.1,0.998989458921062,-126.783175178347
5.8,8.2,0.998950643056096,-126.852139027621
5.8,8.3,0.998866341948587,-127.076306144083
5.8,8.4,0.998804086530616,-127.193446131594
5.8,8.5,0.998779192896904,-127.282642754428
5.8,8.6,0.99865019652627,-127.544049166719
5.8,8.7,0.99857593423292,-127.733990059177
5.8,8.8,0.998543665651957,-127.83727562292
5.8,8.9,0.998458054394956,-128.046992901281
5.8,9,0.998361271452152,-128.231086570151
5.8,9.1,0.998237124337036,-128.48820887391
5.8,9.2,0.998210042800524,-128.54349399308
5.8,9.3,0.998084055381329,-128.801965952281
5.8,9.4,0.997916911369782,-129.171516249939
5.8,9.5,0.997769969570057,-129.436734785512
5.8,9.6,0.997586265340033,-129.734640433988
5.8,9.7,0.997610505032619,-129.758470619618
5.8,9.8,0.997122170551329,-130.620075382401
5.8,9.9,0.997273706488772,-130.376412759634
5.8,10,0.997043952441516,-130.798531447626
5.8,10.1,0.996825981143441,-131.139068144162
5.8,10.2,0.996503438396853,-131.724947408117
5.8,10.3,0.99661412424292,-131.504667666407
5.8,10.4,0.996329244892688,-131.981184351781
5.8,10.5,0.996109879078603,-132.336888119337
5.8,10.6,0.995736217163413,-132.89986668459
5.8,10.7,0.995222638066336,-133.690905370313
5.8,10.8,0.995153632314087,-133.742655725961
5.8,10.9,0.994898400683719,-134.139980145842
5.8,11,0.99465489994014,-134.50509822416
5.8,11.1,0.994196497441794,-135.129419537925
5.8,11.2,0.993417136951241,-136.106455395405
5.8,11.3,0.99303539139254,-136.639566943664
5.8,11.4,0.992529502804009,-137.247834679899
5.8,11.5,0.991232536651364,-138.729923376951
5.8,11.6,0.99150354843926,-138.461952464393
5.8,11.7,0.990909305073526,-139.20854938708
5.8,11.8,0.98966283162461,-140.511681476822
5.8,11.9,0.989087681676131,-141.111504552197
5.8,12,0.98867081846056,-141.550187952691
5.8,12.1,0.986133370706573,-144.030833621069
5.8,12.2,0.985730471577697,-144.397534930987
5.8,12.3,0.98478609529749,-145.272505801527
5.8,12.4,0.983395887564372,-146.512783781805
5.8,12.5,0.979436585504563,-149.839582517007
5.8,12.6,0.979663441023591,-149.709350466119
5.8,12.7,0.976962587132699,-151.832542244193
5.8,12.8,0.973497476215186,-154.345515534209
5.8,12.9,0.971547925643905,-155.771280119628
5.8,13,0.967937202445302,-158.30081496034
5.8,13.1,0.963091285559475,-161.446377662305
5.8,13.2,0.957332655274847,-165.034789917588
5.8,13.3,0.951014062446768,-168.816752587902
5.8,13.4,0.942249077234968,-173.863304050897
5.8,13.5,0.93671689070017,-176.81268692547
5.8,13.6,0.917237808237276,172.98810214226
5.8,13.7,0.914574660188649,171.618452033043
5.8,13.8,0.85357530612144,141.158385568897
5.8,13.9,0.877336782313316,152.828390983672
5.8,14,0.854231268413121,140.731101460184
5.8,14.1,0.837653750317574,131.638620248991
5.8,14.2,0.816495268261102,118.210530343698
5.8,14.3,0.794102592447555,100.578337296057
5.8,14.4,0.787586081772241,93.1084596620625
5.8,14.5,0.776238819007449,65.5388556180977
5.8,14.6,0.777323390469833,54.3642541884524
5.8,14.7,0.790074588976369,33.6959259864951
5.8,14.8,0.801668783938167,23.5958165859814
5.8,14.9,0.819302037282822,10.1134344390257
5.8,15,0.841660256718715,-3.40223762505615
5.8,15.1,0.860170119921143,-13.6122974946629
5.8,15.2,0.877017519277649,-22.2868551006206
5.8,15.3,0.891651883045285,-29.5309305455262
5.8,15.4,0.904675249838146,-36.1394070035231
5.8,15.5,0.915027124222055,-41.2256374002177
5.8,15.6,0.925862538239713,-46.8463712526104
5.8,15.7,0.932352973891443,-50.2561415043581
5.8,15.8,0.936596451344373,-52.4368441772364
5.8,15.9,0.94420766277379,-56.5592512121264
5.8,16,0.949990176213838,-59.78248417161
5.8,16.1,0.953834643169968,-61.9806075018104
5.8,16.2,0.958189527951987,-64.5652477928052
5.8,16.3,0.96143707979562,-66.5552669397475
5.8,16.4,0.966040347128847,-69.4445429752615
5.8,16.5,0.969993556685789,-72.1224948355653
5.8,16.6,0.97208337612346,-73.4867048676917
5.8,16.7,0.97283506207507,-74.0279891303121
5.8,16.8,0.975904191647821,-76.2594244191303
5.8,16.9,0.976994299073776,-77.0187959533403
5.8,17,0.980109000589517,-79.3286222208417
5.8,17.1,0.979119542407382,-78.5630767208486
5.8,17.2,0.981258788990269,-80.1854056242536
5.8,17.3,0.982699168807529,-81.3548562696781
5.8,17.4,0.983158323044182,-81.6916450171713
5.8,17.5,0.984330492072179,-82.7214893242315
5.8,17.6,0.985251742931839,-83.5230034786765
5.8,17.7,0.98559728848944,-83.7900808093915
5.8,17.8,0.987253551413807,-85.2306519144884
5.8,17.9,0.987086586801385,-85.0641096733147
5.8,18,0.987924580619124,-85.8079795150754
5.8,18.1,0.988302277511215,-86.1482958276955
5.8,18.2,0.988855183733354,-86.6040592095736
5.8,18.3,0.989212338573337,-86.9545072785383
5.8,18.4,0.990090035723987,-87.7977350087649
5.8,18.5,0.990347713898401,-88.0113023969631
5.8,18.6,0.990605834921868,-88.2676699638693
5.8,18.7,0.991082291725501,-88.7035956812165
5.8,18.8,0.991421596437039,-89.0335812952372
5.8,18.9,0.991685731470787,-89.3156255506086
5.8,19,0.991825582027699,-89.4050701364242
5.8,19.1,0.992357647224594,-89.9492645062843
5.8,19.2,0.992611691213623,-90.1869447441475
5.8,19.3,0.993067688547513,-90.7206350787821
5.8,19.4,0.993164279260087,-90.8206413577615
5.8,19.5,0.993712259406949,-91.4252792873723
5.8,19.6,0.993933365357697,-91.6786462331285
5.8,19.7,0.99425058560676,-92.0553052069901
5.8,19.8,0.994588424757633,-92.4200189505361
5.8,19.9,0.99495787023368,-92.929185024907
5.8,20,0.995123678931075,-93.1466287750672
